year,name,category,description,url,num_projects,projects_url,contact_email,mailing_list,irc_channel,twitter_url,blog_url,topics,technologies
2024,"Stratosphere Laboratory, Czech Technical University in Prague",Data,Using machine learning and security to help others,https://www.stratosphereips.org/,1,https://summerofcode.withgoogle.com/archive/2024/organizations/stratosphere-laboratory-czech-technical-university-in-prague/,stratosphere@aic.fel.cvut.cz,https://discord.com/invite/zu5HwMFy5C,,https://infosec.exchange/@stratosphere,https://www.stratosphereips.org/blog,"machine learning, network security, civil society, Security Defense","python, redis, docker, textual"
2024,Submitty,End user applications,Homework Autograding and Course Management Tools,https://submitty.org,4,https://summerofcode.withgoogle.com/archive/2024/organizations/submitty/,,https://submitty.org/index/contact,https://submitty.zulipchat.com/join/7keujybzs4ismpedptpqsqpv/,https://twitter.com/submitty,,"education, visualization, web, privacy/security, communication","python, postgresql, javascript, c++, php"
2024,Sugar Labs,End user applications,Learning software for children,https://sugarlabs.org,11,https://summerofcode.withgoogle.com/archive/2024/organizations/sugar-labs/,,https://lists.sugarlabs.org/listinfo/sugar-devel,https://discord.com/channels/1078051575580336249/1078051576284975226,,,"education, programming languages, games, desktop, generative AI","python, gtk, typescript, javascipt, LLM"
2024,Swift,Programming languages,"Fast, safe, and expressive programming language",https://swift.org,4,https://summerofcode.withgoogle.com/archive/2024/organizations/swift/,,https://forums.swift.org,,https://twitter.com/SwiftLang,,"compilers, cross-platform, Packages, Server development, Standard Libraries","c++, cmake, swift"
2024,SymPy,Science and medicine,SymPy is a Python library for symbolic mathematics,https://www.sympy.org/,5,https://summerofcode.withgoogle.com/archive/2024/organizations/sympy/,,https://groups.google.com/g/sympy,,,,"mathematics, physics, symbolic mathematics","python, numpy, jupyter"
2024,Synfig,Media,Open-source 2D animation software,https://synfig.org,2,https://summerofcode.withgoogle.com/archive/2024/organizations/synfig/,,https://forums.synfig.org/t/gsoc-2025-google-summer-of-code-2025/16119,,https://twitter.com/synfig,https://www.synfig.org/news/,"2d/3d graphics, animation, vector graphics","python, c++, gtk, gtkmm"
2024,TARDIS RT Collaboration,Science and medicine,Exploring supernovae made easy,https://tardis-sn.github.io,3,https://summerofcode.withgoogle.com/archive/2024/organizations/tardis-rt-collaboration/,,,https://gitter.im/tardis-sn/gsoc,https://twitter.com/tardis_sn,,"visualization, big data, simulation, astrophysics","python, numba, numpy, jupyter, pandas"
2024,The ENIGMA Team,Programming languages,A free rapid game development environment.,https://enigma-dev.org,2,https://summerofcode.withgoogle.com/archive/2024/organizations/the-enigma-team/,enigma-team@googlegroups.com,,https://discord.gg/XTzB43C,,https://enigma-dev.org,"graphics, game development, compiler, programming, game design","opengl, c++, qt5, recursive-descent"
2024,The FreeBSD Project,Operating systems,An OS for servers to embedded devices,https://www.freebsd.org/,9,https://summerofcode.withgoogle.com/archive/2024/organizations/the-freebsd-project/,soc-admins@FreeBSD.org,https://lists.freebsd.org/mailman/listinfo/freebsd-hackers,https://wiki.freebsd.org/SummerOfCode/IRC,https://twitter.com/freebsdfndation,,"virtualization, operating system, Embedded System","c, llvm, assembly, make, POSIX shell"
2024,The Honeynet Project,Security,Honeypots and Threat Intelligence R&D,https://honeynet.org,9,https://summerofcode.withgoogle.com/archive/2024/organizations/the-honeynet-project/,,,https://discord.gg/68B8Ru5fSU,,https://www.honeynet.org/blog/,"honeypots, malware analysis, Threat Intelligence","python, javascript, django, go, docker"
2024,The JPF team,Programming languages,JPF is a Java VM used to verify and debug software,https://github.com/javapathfinder/jpf-core/wiki,3,https://summerofcode.withgoogle.com/archive/2024/organizations/the-jpf-team-hg/,,https://groups.google.com/g/java-pathfinder,https://discord.gg/sX4YZUVHK7,https://twitter.com/Java_Pathfinder,,"model checking, symbolic execution, verification of concurrent systems, program analysis, test input generation","android, java, distributed systems, jvm"
2024,The Julia Language,Science and medicine,A fresh approach to technical computing,https://julialang.org,19,https://summerofcode.withgoogle.com/archive/2024/organizations/the-julia-language/,,https://discourse.julialang.org,https://julialang.org/slack/,https://twitter.com/JuliaLanguage,https://julialang.org/blog/,"math, artificial intelligence, science, data science, graphs","machine learning, julia, data science, compilers, garbage-collection"
2024,The Linux Foundation,Operating systems,Non-profit consortium fostering growth of Linux,http://www.linuxfoundation.org/,19,https://summerofcode.withgoogle.com/archive/2024/organizations/the-linux-foundation/,till@linux.com,https://wiki.linuxfoundation.org/gsoc/google-summer-code-2025#contact_us,https://wiki.linuxfoundation.org/gsoc/google-summer-code-2025#contact_us,,https://linuxfoundation.org/blog/,"kernel, automotive, printing, iio, zephyr","c, linux, cups, ai, fuzz-testing"
2024,The Mifos Initiative,End user applications,End Poverty One Line of Code at a Time,https://mifos.org,11,https://summerofcode.withgoogle.com/archive/2024/organizations/the-mifos-initiative/,info@mifos.org,https://mifos.org/resources/community/communications/,https://bit.ly/mifos-slack,https://twitter.com/mifos,https://linkedin.com/company/mifos,"artificial intelligence, cloud, fintech, financial inclusion, mobile banking","android, java, kotlin, spring, angular"
2024,The NetBSD Foundation,Operating systems,Of course it runs NetBSD,https://www.NetBSD.org/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/the-netbsd-foundation/,,https://www.NetBSD.org/mailinglists/,https://web.libera.chat/#NetBSD-code,https://twitter.com/netbsd,https://blog.NetBSD.org/,"kernel, packaging, userland, unix, bsd","c, shell script, make, unix, bsd"
2024,The ns-3 Network Simulator Project,Science and medicine,ns-3 is a simulation tool for computer networks.,https://www.nsnam.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/the-ns-3-network-simulator-project/,,https://groups.google.com/g/ns-developers,https://ns-3.zulipchat.com,,,"computer networking, network simulation","python, django, c++"
2024,The P4 Language Consortium,Programming languages,Evolve the programmable data plane ecosystem!,https://p4.org/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/the-p4-language-consortium/,,https://p4.org/join/,https://p4lang.zulipchat.com/,https://x.com/p4lang/,https://p4.org/blog/,"networking, programming language, compiler, AI/ML Networking, networking security","llvm, c++, mlir, ebpf, Z3"
2024,The Palisadoes Foundation,Social and communication,Social media and member management for non-profits,https://www.palisadoes.org,8,https://summerofcode.withgoogle.com/archive/2024/organizations/the-palisadoes-foundation/,,https://www.freelists.org/list/palisadoes,https://www.palisadoes.org/slack,,https://www.palisadoes.org/news/,"web, api, networking, ai, mobile","python, postgresql, flutter, graphql, typescript"
2024,The Rust Foundation,Programming languages,A language empowering everyone,https://www.rust-lang.org,9,https://summerofcode.withgoogle.com/archive/2024/organizations/the-rust-foundation/,,https://rust-lang.zulipchat.com/#narrow/stream/421156-gsoc,,https://twitter.com/rustlang,https://blog.rust-lang.org/,"compilers, programming languages","python, rust"
2024,UC OSPO,Science and medicine,Amplifying Research Impact through Open Source,https://ucsc-ospo.github.io/osre25/,16,https://summerofcode.withgoogle.com/archive/2024/organizations/uc-ospo/,ospo-info-group@ucsc.edu,,https://osre2024.slack.com/home,,https://ucsc-ospo.github.io/#blog,"education, bioinformatics, hardware, data science, AI/ML","python, javascript, c/c++, machine learning, VLSI"
2024,"Unicode, Inc.",Programming languages,Bringing internationalization to software!,https://home.unicode.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/unicode-inc/,GSOC@unicode.org,,https://unicode-org.slack.com,https://twitter.com/unicode,,"compilers, linguistics, languages, internationalization","java, c++, rust, unicode"
2024,Unikraft,Operating systems,A Fast and Secure Unikernel SDK,https://unikraft.org/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/unikraft/,,,https://bit.ly/UnikraftDiscord,https://twitter.com/unikraftsdk,https://unikraft.org/blog,"virtualization, cloud, software reuse, software configurability","c, xen, golang, kvm, assembly language"
2024,Uramaki LAB,End user applications,The User Experience LAB based on IA,https://github.com/ruxailab,3,https://summerofcode.withgoogle.com/archive/2024/organizations/uramaki-lab/,ruxailab@gmail.com,https://discord.gg/6P4C6xuqtC,https://github.com/ruxailab/RUXAILAB/issues,,https://github.com/ruxailab/RUXAILAB/discussions,"user experience, Usability, User Evaluation, Eye Tracking, Sentimental Analysis","python, javascript, html, css, Firebase"
2024,VideoLAN,End user applications,Open Source Multimedia for everyone!,https://www.videolan.org,13,https://summerofcode.withgoogle.com/archive/2024/organizations/videolan/,videolan@videolan.org,,#videolan on Libera.chat,https://twitter.com/videolan,,"audio, streaming, video, codecs, media database","c, c++, qt, assembly, video"
2024,Wagtail,Web,The powerful Python CMS for modern websites,https://wagtail.org/,2,https://summerofcode.withgoogle.com/archive/2024/organizations/wagtail/,,https://github.com/wagtail/gsoc/discussions,,https://x.com/wagtailcms,https://wagtail.org/blog/,"web, accessibility, cms","python, javascript, django"
2024,Waycrate,End user applications,Writing robust tools for the Wayland protocol,https://waycrate.github.io/,3,https://summerofcode.withgoogle.com/archive/2024/organizations/waycrate/,waycrate@gmail.com,,https://discord.gg/KKZRDYrRYW,https://twitter.com/waycrate,,"security, graphics, Wayland, ScreenCapture, Desktop Portals","c, c++, rust, wayland, Zig"
2024,webpack,Web,webpack is the module bundler for web projects,https://webpack.js.org,3,https://summerofcode.withgoogle.com/archive/2024/organizations/webpack/,evenstensberg@gmail.com,,https://twitter.com/evenstensberg,https://twitter.com/webpack?lang=en,https://medium.com/webpack,"web development, javascript, webassembly, Node.js, webpack","javascript, typescript, node"
2024,Wellcome Sanger Tree of Life,Science and medicine,Genome analysis for all species,https://www.sanger.ac.uk/,3,https://summerofcode.withgoogle.com/archive/2024/organizations/wellcome-sanger-institute/,gsoc@sanger.ac.uk,,,https://twitter.com/sangertol,https://sangerinstitute.blog/,"machine learning, genomics, bioinformatics, genome analysis","python, machine learning, natural language processing, nextflow, Cloud Storage"
2024,Wikimedia Foundation,Web,Bringing free educational content to the world,http://wikimediafoundation.org/,9,https://summerofcode.withgoogle.com/archive/2024/organizations/wikimedia-foundation-nd/,,,https://wikimedia.zulipchat.com/#narrow/stream/419476-Gsoc24-Outreachy28,https://twitter.com/wikimediatech,,"semantic web, wikipedia, wikimedia, mediawiki, i18n","javascript, html, php, css, Phyton"
2024,XMPP Standards Foundation,End user applications,XSF develops an open-standard messaging protocol,https://xmpp.org/,1,https://summerofcode.withgoogle.com/archive/2024/organizations/xmpp-standards-foundation/,xsfcommteam@protonmail.com,https://mail.jabber.org/postorius/lists/gsoc.xmpp.org/,https://xmpp.org/chat#converse/room?jid=gsoc@muc.xmpp.org,https://fosstodon.org/@xmpp,https://xmpp.org/blog/,"instant messaging, chat, WebRTC, Jingle, Real-Time Communication","gtk, vala, xmpp, swift, Objective C"
2024,Zendalona,End user applications,FOSS accessibility solutions for visually impaired,https://zendalona.com/,4,https://summerofcode.withgoogle.com/archive/2024/organizations/zendalona/,zendalona@gmail.com,https://groups.google.com/g/zendalona_gsoc_2024,https://telegram.me/zendalona_gsoc,,https://groups.google.com/g/zendalona_gsoc_2024,"web, accessibility, braille, gaming, AGI","python, javascript, android, gtk, qt"
2024,Zulip,End user applications,Organized chat for distributed teams,https://zulip.com/,17,https://summerofcode.withgoogle.com/archive/2024/organizations/zulip/,,,https://chat.zulip.org/,,https://blog.zulip.com/,"great developer tooling, visual design, teaching quality codebase, team chat, integrations","python, django, flutter, css, typescript"
